read_name_str,read_lengths,mapping_qualities,avg_base_qualities,mode_base_qualities,median_base_qualities,num_overlap_aligned_bases,fraction_overlap_aligned,num_nones,fraction_nones,num_inserts,fraction_inserts,num_mismatches,fraction_mismatches,num_ambiguous
fb6e9a40-82b4-4ce1-b9b3-160f4f418a31,6433,60,11.874242188714442,5,9.0,5980,0.92,549,0.08534120938908751,202,0.031400590704181566,455,0.07072905331882481,0
46a2e26b-73fb-4bbc-99d9-5d677cec4527,6778,60,23.002508114488048,29,25.0,6393,0.9835384615384616,114,0.01681912068456772,112,0.016524048391856005,79,0.011655355562112718,0
04b27c5c-63af-4bf0-8190-f8e64e419c0c,6763,60,21.121247966878602,28,24.0,6360,0.9784615384615385,151,0.02232736951057223,137,0.02025728227118143,152,0.02247523288481443,0
0b160e3d-1b27-435f-9a98-8bfb95ed7621,6817,60,23.848907143904942,28,26.0,6440,0.9907692307692307,67,0.00982837025084348,104,0.015255977702801819,53,0.007774680944697081,0
ca202af3-ceaf-44cf-b172-23aa0ca42455,6755,60,18.729089563286454,26,19.0,6327,0.9733846153846154,179,0.026498889711324945,154,0.022797927461139896,167,0.02472242783123612,0
54b5f103-6de8-4b60-9187-289c36814e7a,6724,60,20.564991076740036,28,22.0,6320,0.9723076923076923,186,0.027662105889351578,130,0.01933372992266508,107,0.015913146936347412,0
a8286f02-41dc-466c-a82f-fc1e03ae35ed,6908,60,22.61725535610886,29,25.0,6405,0.9853846153846154,97,0.01404169079328315,229,0.03314997104806022,58,0.008396062536189925,0
95f8960f-e4dc-4dbb-8cf6-bf858120dd72,6793,60,24.225967908140735,28,26.0,6423,0.9881538461538462,78,0.011482408361548653,91,0.01339614308847343,42,0.0061828352716031204,0
531924ec-2541-4379-8a88-8b3a06cb6589,6750,60,19.645481481481482,28,22.0,6300,0.9692307692307692,202,0.029925925925925925,172,0.02548148148148148,219,0.03244444444444444,0
875106ba-9186-4e97-a647-bad7871b5392,6758,60,21.541432376442735,28,24.0,6349,0.9767692307692307,161,0.023823616454572358,139,0.0205682154483575,113,0.01672092335010358,0
557df5e5-e8e5-44e6-9b83-91a5881ee236,6798,60,24.107825831126803,28,26.0,6415,0.9869230769230769,90,0.01323918799646955,109,0.016034127684613122,48,0.00706090026478376,0
d9643138-f36c-447f-b10b-a65cad21f986,6811,60,23.15680516811041,28,25.0,6432,0.9895384615384616,70,0.010277492291880781,101,0.014828953163999412,67,0.009837028336514462,0
c3bdebbc-4791-4256-b37c-03fe537fe22a,6723,60,21.29733749814071,29,24.0,6320,0.9723076923076923,182,0.02707124795478209,125,0.018592890078833853,126,0.018741633199464525,0
98faaac4-e524-4476-9bfe-88b10d558c22,6516,60,13.553100061387354,4,11.0,5961,0.9170769230769231,560,0.08594229588704727,296,0.04542664211172499,410,0.06292203806015961,0
6b199fb2-eb8f-488c-8b08-d1cc17323bf6,6801,60,22.97559182473166,27,25.0,6421,0.9878461538461538,80,0.011762976032936332,101,0.01485075724158212,48,0.0070577856197618,0
95386b61-4368-453b-a650-ea016b6e0a7c,6580,60,15.135410334346505,5,13.0,6145,0.9453846153846154,366,0.055623100303951366,166,0.025227963525835867,271,0.04118541033434651,0
83ffd4f4-3013-4057-97f4-de1e0387da34,6789,60,18.476653409927824,24,19.0,6312,0.9710769230769231,194,0.028575637059949918,203,0.0299013109441744,144,0.021210782147591693,0
3133115f-f326-4084-9979-5d4c8d4a5086,6800,60,24.161617647058822,29,26.0,6435,0.99,67,0.009852941176470589,87,0.012794117647058824,56,0.00823529411764706,0
cdfff099-6742-4fc9-8fc8-7af1562ae487,6765,60,22.956836659275684,28,25.0,6395,0.9838461538461538,114,0.016851441241685146,99,0.014634146341463415,54,0.007982261640798226,0
31a09bbc-4442-429f-8c05-3fd0737a1dab,6791,60,18.871889265203947,26,20.0,6313,0.9712307692307692,193,0.028419967604182004,204,0.030039758503902225,165,0.02429686349580327,0
da1187bd-4591-4265-9f63-8b05730e4d42,6768,60,20.746306146572103,27,22.0,6395,0.9838461538461538,107,0.015809692671394798,95,0.014036643026004728,88,0.013002364066193853,0
12f09272-b53b-4576-9e0d-5cda88e3dadb,6730,60,16.729866270430907,5,16.0,6233,0.9589230769230769,276,0.04101040118870728,226,0.033580980683506685,295,0.043833580980683504,0
5bbc7faa-2944-40e7-8384-56a5defcd776,6793,60,23.844398645664654,29,26.0,6402,0.9849230769230769,100,0.014721036360959812,113,0.016634771087884588,49,0.007213307816870308,0
04e4b229-e606-4e9c-8c58-39b27723d833,6818,60,24.937518333822236,29,27.0,6451,0.9924615384615385,54,0.00792021120563215,92,0.013493693165151071,46,0.0067468465825755355,0
55ba716e-710a-4785-b5e8-814fbf07a00b,6814,60,24.718960962723806,28,27.0,6433,0.9896923076923076,67,0.009832697387731142,101,0.014822424420311123,52,0.007631347226298797,0
adf4293c-b65e-4790-b546-544b5de9d055,6808,60,23.378084606345475,29,25.0,6442,0.9910769230769231,59,0.008666274970622797,87,0.012779083431257344,55,0.00807873090481786,0
08960d87-9a8e-4618-834d-d0634e72b7cb,6775,60,25.266420664206642,28,27.0,6418,0.9873846153846154,83,0.012250922509225092,78,0.01151291512915129,39,0.005756457564575645,0
cf2ce3f5-61ea-4ebe-8dc8-d042f0b132b5,6712,60,21.10205601907032,29,24.0,6307,0.9703076923076923,197,0.029350417163289632,129,0.019219308700834326,133,0.019815256257449343,0
9415d503-3b96-46b1-8133-000e158f027f,6826,60,24.020949311456196,29,26.0,6444,0.9913846153846154,58,0.00849692352768825,104,0.015235862877234104,45,0.006592440668033987,0
fd54562f-1665-465f-868b-f06b575a6dfd,6771,60,24.242209422537293,29,27.0,6411,0.9863076923076923,91,0.013439669177374096,82,0.01211047112686457,44,0.006498301580268794,0
b3e03b5b-8612-43a6-bc03-ff6ffdcbea16,6797,60,25.520523760482565,29,27.0,6437,0.9903076923076923,63,0.009268795056642637,80,0.01176989848462557,37,0.005443578049139326,0
32ba7961-3014-42a5-a796-5d2d05ad90b9,6822,60,24.176487833479918,29,26.0,6442,0.9910769230769231,58,0.008501905599530929,100,0.01465845793022574,55,0.008062151861624157,0
9e225df6-b1cd-4fac-82f5-8071d040c532,6788,60,20.927224513847968,25,22.0,6375,0.9807692307692307,130,0.01915144372421921,138,0.020329994107248086,72,0.01060695344725987,0
25dbcfcd-32b1-46c8-90d9-3dde11d7873a,6696,60,18.32825567502987,27,19.0,6246,0.9609230769230769,259,0.038679808841099166,175,0.026135005973715653,166,0.024790919952210274,0
3835110b-9a40-4a4b-b172-6c5ac68d113d,6796,60,23.30238375515009,29,26.0,6404,0.9852307692307692,102,0.015008828722778105,118,0.017363154796939378,48,0.007062978222483814,0
a586d296-ce24-450c-9635-9c87639bb213,6741,60,15.588191662958018,5,14.0,6242,0.9603076923076923,267,0.03960836671117045,228,0.03382287494437027,295,0.0437620531078475,0
f18d0621-c749-4ece-81d2-549834d39b2b,6778,60,24.410888167601062,29,27.0,6403,0.9850769230769231,98,0.014458542342874005,96,0.01416347005016229,43,0.006344054293301859,0
86fa7191-c063-4214-a096-d6790cf49013,6763,60,21.779831435753366,28,24.0,6397,0.9841538461538462,112,0.016560697915126422,95,0.014047020553009019,87,0.012864113559071418,0
0112a90d-28d4-4dc5-b594-8d70f18e9b39,6779,60,23.831686089393717,29,26.0,6409,0.986,92,0.013571323204012392,91,0.013423808821360083,66,0.009735949255052367,0
53f73479-35a5-4d78-b1d7-f20ce0aabf84,6724,60,20.39217727543129,28,22.0,6328,0.9735384615384616,177,0.026323616894705533,121,0.017995240928019036,131,0.019482450922070196,0
56d712f1-5b0d-41c3-8704-b51fccbe46de,6944,60,23.837989631336406,29,26.0,6385,0.9823076923076923,120,0.01728110599078341,102,0.0146889400921659,69,0.009936635944700461,0
c64b1200-3a79-4650-bb91-5c37c6041595,6791,60,23.788396407009277,29,26.0,6426,0.9886153846153846,76,0.011191282579885142,87,0.01281107347960536,43,0.006331909880724488,0
84ef230f-dec0-4db5-bef5-0916a14b1652,6749,60,21.495480811972143,27,23.0,6369,0.9798461538461538,135,0.020002963401985478,104,0.015409690324492518,78,0.011557267743369388,0
baa07dda-55b0-4e04-9523-9e5fad87973b,6829,60,24.921364767901597,29,27.0,6444,0.9913846153846154,58,0.00849319080392444,107,0.015668472689998537,36,0.0052716356714013765,0
0f757e37-61fd-40e2-b29a-0077d8f888ee,6782,60,18.976113240931877,27,20.0,6317,0.9718461538461538,187,0.027572987319374815,189,0.02786788557947508,158,0.023296962547920966,0
074add6f-071c-4532-a76c-562f960756a8,6809,60,21.848729622558377,28,24.0,6424,0.9883076923076923,77,0.011308562197092083,110,0.01615508885298869,73,0.010721104420619769,0
cd46bda1-2468-455c-9c8c-18dfb5a364c5,6831,60,23.037622602839996,30,26.0,6414,0.9867692307692307,88,0.01288244766505636,139,0.02034841165275948,105,0.015371102327624066,0
5a5a6006-5178-4e93-a935-771f655e047d,6858,60,18.782881306503352,28,19.0,6298,0.9689230769230769,207,0.030183727034120734,285,0.0415573053368329,164,0.023913677456984545,0
e61399d9-a52c-4c01-9063-82c35af8566d,6665,60,19.07966991747937,27,20.0,6231,0.9586153846153846,275,0.04126031507876969,160,0.024006001500375095,121,0.018154538634658664,0
20cb20d4-d539-4e03-9563-4d32a60e0991,6808,60,23.779230317273797,28,26.0,6437,0.9903076923076923,63,0.009253819036427732,91,0.01336662749706228,55,0.00807873090481786,0
17f180ee-0238-4287-ae6e-640a1b3d64aa,6797,60,24.603060173606004,29,27.0,6428,0.9889230769230769,73,0.010740032367220832,90,0.013241135795203767,48,0.007061939090775342,0
110574ba-c693-4751-b63c-105d26393b1c,6803,60,23.79950022049096,29,26.0,6432,0.9895384615384616,72,0.010583566073790974,95,0.013964427458474203,48,0.00705571071586065,0
dd759a44-70da-4f8e-b9f3-a1ca82a728c8,6966,60,23.92894056847545,29,26.0,6405,0.9853846153846154,102,0.014642549526270457,106,0.015216767154751652,50,0.00717772035601493,0
d3b800cb-276b-45cb-abe4-bdb72f007a19,6928,60,15.294024249422632,7,14.0,6215,0.9561538461538461,301,0.04344688221709007,270,0.03897228637413395,295,0.042580831408775985,0
1eb0e9dd-b735-44e8-97d6-b2173579a5dc,6702,60,14.791107132199343,6,13.0,6147,0.9456923076923077,374,0.05580423754103253,296,0.04416592062071024,277,0.04133094598627275,0
2239c14f-ade0-43e6-b873-99a18de0a952,6752,60,20.968453791469194,27,23.0,6362,0.9787692307692307,144,0.02132701421800948,116,0.017180094786729858,100,0.01481042654028436,0
710e9bf5-3f76-4240-bad8-c283c268431a,6764,60,23.684949733885276,29,27.0,6381,0.9816923076923076,120,0.017740981667652277,104,0.01537551744529864,119,0.017593140153755175,0
8936257e-4cb4-414b-ae67-a15ca3da974d,6839,60,21.9159233806112,29,24.0,6362,0.9787692307692307,139,0.020324608860944584,198,0.028951601111273578,88,0.012867378271677147,0
72f170b0-e098-41e1-84da-c98be9cd516b,6784,60,18.339475235849058,8,18.0,6376,0.9809230769230769,130,0.019162735849056603,134,0.019752358490566037,140,0.020636792452830188,0
57e62663-0d70-421b-9170-4f7c6cfbf043,6878,60,20.66022099447514,29,23.0,6306,0.9701538461538461,209,0.03038674033149171,125,0.018173887758069208,178,0.02587961616749055,0
92e5b8c0-5bcb-4d8a-9fd1-27dd74f68e97,6797,60,23.090775342062674,28,25.0,6407,0.9856923076923076,98,0.014418125643666324,115,0.016919229071649257,77,0.01132852729145211,0
a4ca7d55-63b7-4587-bd15-6a02aa4c4e03,6795,60,23.873877851361296,28,26.0,6413,0.9866153846153846,89,0.01309786607799853,104,0.015305371596762325,36,0.005298013245033113,0
ceb36dc3-f516-47e4-8ee6-f42d061cc90a,6781,60,24.564960920218258,29,27.0,6413,0.9866153846153846,90,0.013272378705205722,91,0.013419849579708008,42,0.006193776729096004,0
fb73512e-9380-42a0-bc43-0ef2fa7d8475,6814,60,26.25829175227473,29,28.0,6459,0.9936923076923077,42,0.006163780452010567,76,0.011153507484590548,26,0.0038156736131493983,0
d25e0d05-2a55-4469-ae53-347cfb55d48d,6765,60,23.991722099039173,28,26.0,6405,0.9853846153846154,101,0.01492978566149298,86,0.012712490761271249,45,0.0066518847006651885,0
492e2584-bbbd-473e-ac33-79acc9c24d78,6823,60,24.02667448336509,28,26.0,6453,0.9927692307692307,52,0.007621280961453906,95,0.013923494064194636,53,0.0077678440568664815,0
563d85a9-4964-4560-83c8-083c18daba79,6816,60,24.629694835680752,29,27.0,6446,0.9916923076923077,55,0.00806924882629108,91,0.01335093896713615,35,0.005134976525821597,0
e9f70d14-2869-4e97-9d0c-1b6f69a2c3b7,6772,60,22.153425871234496,28,24.0,6395,0.9838461538461538,105,0.015505020673360898,97,0.014323685764914353,70,0.010336680448907265,0
d45810d4-8344-4fe4-882b-947d0d866505,6805,60,24.7895664952241,29,27.0,6436,0.9901538461538462,65,0.009551800146950772,90,0.01322556943423953,35,0.005143277002204262,0
a270bb93-f6ec-4a3e-802c-6b340a21fa1d,6660,60,16.506906906906906,6,15.0,6198,0.9535384615384616,315,0.0472972972972973,195,0.02927927927927928,245,0.03678678678678678,0
db7d7d73-e504-4bff-99ce-62f0aa81f421,6807,60,23.29175848391362,29,26.0,6435,0.99,67,0.009842808873218745,94,0.013809313941530777,60,0.00881445570736007,0
7b64909d-6776-44c0-8d24-89537a9597b9,6673,60,18.50591937659224,29,19.0,6258,0.9627692307692308,254,0.038063839352615016,147,0.022029072381237823,152,0.022778360557470404,0
c2ba1c39-010b-4ee9-85c7-7f4bceecb8b7,6780,60,22.93569321533923,28,25.0,6391,0.9832307692307692,111,0.016371681415929203,111,0.016371681415929203,51,0.00752212389380531,0
ffcb0fed-a6e7-4042-9cea-3e574e57ad00,6789,60,24.403888643393724,29,27.0,6406,0.9855384615384616,100,0.014729709824716454,109,0.016055383708940933,59,0.008690528796582707,0
48c588ef-06ff-45fc-b4cb-d9c6fb8ccb11,6812,60,25.393276570757486,29,27.0,6454,0.9929230769230769,46,0.006752789195537287,78,0.011450381679389313,29,0.0042571931884908985,0
83acf5c5-82ce-442d-a3e6-5bad3af9daf6,6792,60,24.139134275618375,29,27.0,6400,0.9846153846153847,102,0.015017667844522967,114,0.01678445229681979,57,0.008392226148409895,0
14ff664b-9d18-4a0e-9e92-fd8e36250b34,6780,60,23.32330383480826,29,26.0,6380,0.9815384615384616,122,0.01799410029498525,122,0.01799410029498525,85,0.012536873156342183,0
6fcfaaa9-d2ff-4a1f-8549-50d20bbe61da,6790,60,22.97304860088365,29,25.0,6425,0.9884615384615385,82,0.01207658321060383,92,0.013549337260677467,55,0.008100147275405008,0
0f8a0525-4e69-41b2-9657-c988a460c33b,6812,60,23.25396359365825,29,26.0,6410,0.9861538461538462,92,0.013505578391074574,124,0.0182031708749266,105,0.01541397533763946,0
0b25c266-fdcd-47b7-9a6b-d443908f403a,6796,60,24.728222483814008,29,27.0,6444,0.9913846153846154,58,0.008534432018834609,74,0.01088875809299588,40,0.005885815185403178,0
40d41035-9834-4345-846b-f0d399ed8403,6791,60,23.920335738477398,28,26.0,6418,0.9873846153846154,82,0.012074804888823443,93,0.013694595788543661,53,0.007804447062288323,0
cc105769-2090-49f2-9e2e-6d4a09ea4e58,6750,60,22.02325925925926,29,24.0,6352,0.9772307692307692,149,0.022074074074074072,119,0.01762962962962963,109,0.016148148148148148,0
a4eabec0-f4a1-40e2-a2e5-0f6515c8d194,6675,60,18.39191011235955,26,19.0,6270,0.9646153846153847,242,0.036254681647940074,146,0.021872659176029964,163,0.024419475655430713,0
0aef7b7a-43fa-412b-adc4-918d8b9f5fba,6819,60,26.136236984895145,30,28.0,6453,0.9927692307692307,48,0.007039155301363837,87,0.012758468983721953,36,0.005279366476022877,0
08e8b4cc-7e4e-4955-a12e-32373ee85e39,6969,60,21.909456163007604,29,25.0,6396,0.984,118,0.016932127995408237,130,0.018654039316975176,142,0.020375950638542115,0
7049a484-0296-4fd3-acc3-4c544b1fa383,6780,60,21.53362831858407,29,23.0,6390,0.9830769230769231,112,0.016519174041297935,112,0.016519174041297935,68,0.010029498525073746,0
bab304d1-ed0c-4f86-af08-c696bde15c86,6849,60,16.178712220762154,6,16.0,6315,0.9715384615384616,189,0.02759526938239159,262,0.038253759672944955,215,0.031391444006424296,0
13ae9d11-06c7-495c-a817-cbad537e8ac5,6831,60,25.122822427170252,29,27.0,6440,0.9907692307692307,60,0.00878348704435661,111,0.016249451032059728,34,0.004977309325135412,0
c244b762-1b3f-49a8-950c-4372c39f35b0,6761,60,22.639254548143764,29,25.0,6385,0.9823076923076923,119,0.017600946605531725,100,0.014790711433219937,71,0.010501405117586156,0
5c1063e5-11cc-42a7-baa6-c65d1ad2e462,6876,60,24.190372309482257,28,26.0,6400,0.9846153846153847,101,0.014688772542175684,197,0.028650378126817918,56,0.008144269924374637,0
94b9a9a7-a7e1-405a-bc3c-60cd5b452e82,6792,60,24.925206124852767,28,27.0,6434,0.9898461538461538,67,0.009864546525323911,79,0.01163133097762073,31,0.0045641931684334515,0
a38f98e3-d65b-4e58-a9f8-fa68a7c0f67b,6751,60,24.019997037475928,30,27.0,6367,0.9795384615384616,141,0.020885794697081912,112,0.016590134794845206,68,0.010072581839727448,0
7c4a37d9-1f37-40cb-99ad-f0458f3e18ce,6785,60,26.167575534266764,29,28.0,6428,0.9889230769230769,72,0.010611643330876934,77,0.011348563006632277,26,0.003831982313927782,0
87ecc125-1635-4a65-b96e-af7aa7427f19,6710,60,19.67198211624441,29,21.0,6300,0.9692307692307692,209,0.03114754098360656,139,0.020715350223546945,164,0.02444113263785395,0
a78bbab6-81cb-48fe-b346-ea754e2879ba,6243,60,23.13374979977575,29,25.0,5878,0.9043076923076923,627,0.10043248438250842,90,0.014416146083613647,81,0.012974531475252283,0
38a47c91-64d3-4a59-9f25-d50981c5b825,6870,60,25.60393013100437,29,28.0,6442,0.9910769230769231,60,0.008733624454148471,150,0.021834061135371178,43,0.006259097525473071,0
58b5c4b2-e6f1-4e0f-9db5-a57b5e90ca89,6710,60,20.761847988077495,28,23.0,6311,0.9709230769230769,195,0.029061102831594635,125,0.018628912071535022,96,0.014307004470938897,0
4a82de22-08d9-44b7-8be3-660db368b4d0,1617,60,25.330241187384043,29,28.0,1386,0.21323076923076922,10,0.006184291898577613,34,0.021026592455163882,4,0.0024737167594310453,0
7d310dc3-f161-4e0a-bf10-6ae3cf3dbf55,6830,60,21.707906295754025,28,23.0,6427,0.9887692307692307,77,0.011273792093704245,127,0.018594436310395316,88,0.01288433382137628,0
e83a9b17-d5f9-468d-8d3e-8bc686de007e,6839,60,25.092411171223862,29,27.0,6447,0.9918461538461538,53,0.007749671004532826,113,0.016522883462494517,31,0.00453282643661354,0
a3eb164b-1880-451e-9f00-6431a0f82f3d,6802,60,24.251396648044693,29,26.0,6435,0.99,69,0.010144075271978829,91,0.013378418112319906,48,0.007056748015289621,0
c6413679-b0ea-4132-b87f-e6c212c0ba9e,5321,60,23.31760947190378,29,26.0,4982,0.7664615384615384,84,0.01578650629580906,139,0.026122909227588798,53,0.009960533734260478,0
98b5b0d1-5dea-456e-ad0d-bcbb35e93d4d,6753,60,23.58996001776988,29,26.0,6381,0.9816923076923076,131,0.019398785724863025,108,0.015992892047978675,73,0.010810010365763364,0
a0c658fc-bc4a-46b6-854b-061e1d5e76ab,6800,60,21.704117647058823,28,24.0,6405,0.9853846153846154,101,0.014852941176470588,123,0.018088235294117648,92,0.013529411764705882,0
28b56b62-1874-4581-a920-e026978142c9,6831,60,25.223832528180353,29,27.0,6460,0.9938461538461538,46,0.006734006734006734,99,0.014492753623188406,35,0.005123700775874689,0
f55a99be-acdd-469c-91bd-de7bd881fd61,6774,60,21.10304103926779,29,23.0,6372,0.9803076923076923,137,0.02022438736344848,132,0.01948627103631532,98,0.01446708001180986,0
e15a4778-663d-4605-945e-9901ec94a619,6810,60,17.318942731277534,6,17.0,6285,0.9669230769230769,223,0.03274596182085169,261,0.03832599118942731,221,0.03245227606461087,0
3fd433d2-a4f4-40bf-85f8-bbaefc45e789,6691,60,20.90703930653116,28,24.0,6264,0.9636923076923077,258,0.03855925870572411,173,0.025855626961590196,129,0.019279629352862055,0
765fd9e6-71df-43c6-aaa6-c60332ea74a3,6764,60,22.214665878178593,29,24.0,6384,0.9821538461538462,124,0.018332347723240685,121,0.017888823181549378,58,0.008574807806031934,0
d934300c-3ec0-4315-a34a-c23b6409633c,6113,4,6.482905283821364,4,5.0,3062,0.47107692307692306,541,0.08849991820709963,2875,0.4703091771634222,388,0.06347129069196794,0
0011e8a5-859f-4d21-84b1-e55b0702be59,6721,60,24.0671031096563,29,26.0,6389,0.9829230769230769,113,0.01681297425978277,78,0.01160541586073501,55,0.008183306055646482,0
ef45d596-4071-4d5c-82ba-8dd9d28a9121,6654,60,16.484821160204387,5,16.0,6213,0.9558461538461539,302,0.04538623384430418,185,0.027802825368199578,242,0.036369101292455665,0
3380b2c3-e261-4496-a9a8-be68df57d15b,11816,60,23.93644211238998,29,26.0,6402,0.9849230769230769,98,0.008293838862559242,5143,0.4352572782667569,38,0.003215978334461747,0
9389e746-1b6d-40a0-8850-1ed6bd1cbd73,6612,60,15.41016333938294,5,14.0,6068,0.9335384615384615,443,0.06699939503932244,285,0.04310344827586207,315,0.04764065335753176,0
576f73b3-b4be-40c7-a49f-08dcb2b8d512,6742,60,22.388312073568674,28,25.0,6391,0.9832307692307692,114,0.016908929101156926,88,0.013052506674577276,82,0.01216256303767428,0
33e3d505-364a-4240-a051-0f5251626f23,5948,60,14.19334229993275,6,11.0,5519,0.8490769230769231,498,0.08372562205783457,249,0.041862811028917285,330,0.0554808338937458,0
c86c3760-86c7-45d3-8d46-4471714fb173,6543,60,22.14733302766315,29,25.0,6029,0.9275384615384615,475,0.07259666819501757,251,0.03836160782515666,84,0.012838147638697846,0
8be8f84d-7df0-4bdf-aeaf-50188c88d2ad,6744,60,17.962336892052196,5,18.0,6120,0.9415384615384615,392,0.05812574139976275,188,0.027876631079478055,229,0.03395610913404508,0
6ba5c187-00fa-4173-ae90-54d8fb66d5ae,6770,60,23.264992614475627,28,25.0,6417,0.9872307692307692,85,0.012555391432791729,93,0.013737075332348596,52,0.007680945347119645,0
6b6b3aaa-1790-435e-ae18-abd217c74505,6678,60,19.39727463312369,27,21.0,6294,0.9683076923076923,210,0.031446540880503145,122,0.018268942797244683,144,0.0215633423180593,0
a1d4c872-712f-4652-a4ac-9648b3809b0d,6700,60,21.040298507462687,28,23.0,6351,0.9770769230769231,152,0.022686567164179106,86,0.012835820895522388,67,0.01,0
6539d229-7743-499a-8ec6-52b3297c3701,6772,60,21.401063201417603,28,23.0,6371,0.9801538461538462,130,0.01919669226225635,136,0.02008269344359126,77,0.011370348493797991,0
12d3afea-3d35-42d5-8dcf-e7e468bc862f,6750,60,24.399407407407406,29,26.0,6422,0.988,80,0.011851851851851851,72,0.010666666666666666,36,0.005333333333333333,0
655d0b8c-20d4-4a72-8f9d-a60cdd59c156,6738,60,19.43084001187296,27,21.0,6322,0.9726153846153847,184,0.02730780647076284,167,0.024784802612051054,109,0.016176907094093203,0
9c5f1064-bd78-4be0-8e48-21f3ccf1c130,6774,60,12.247268969589607,6,10.0,6012,0.924923076923077,522,0.07705934455270151,363,0.05358724534986714,397,0.0586064363743726,0
f4d246b2-9c54-4718-81e2-31bd131f6a7e,6531,60,15.369928035522891,6,13.0,6073,0.9343076923076923,447,0.06844281120808451,230,0.03521665901087123,259,0.03965702036441586,0
f6f4c594-2d64-44d1-9af2-404548fa1eb7,6596,60,14.966494845360824,6,13.0,6132,0.9433846153846154,398,0.060339599757428745,251,0.03805336567616737,296,0.04487568223165555,0
1cf57e6c-6547-4232-8b72-0bed7fa46915,6009,7,6.676984523215177,4,6.0,5509,0.8475384615384616,1026,0.1707438841737394,292,0.048593776002662674,732,0.1218172740888667,0
372d904d-0624-482e-b9ae-5db58040b849,6319,60,13.488210159835416,5,11.0,5713,0.8789230769230769,543,0.085931318246558,537,0.08498180091786675,309,0.048900142427599304,0
463271bd-d3a1-4f85-aaae-c0db656b1e3e,7259,60,23.34715525554484,29,26.0,6130,0.943076923076923,87,0.011985121917619506,1052,0.1449235431877669,51,0.00702576112412178,0
99371361-d355-493f-8585-13481f6de630,5964,60,24.5836686787391,29,27.0,5768,0.8873846153846154,56,0.009389671361502348,119,0.01995305164319249,32,0.0053655264922870555,0
23bfd59e-6ea6-451f-aa0d-4bc766c90f9a,6069,27,6.5277640467951885,4,5.0,4863,0.7481538461538462,886,0.14598780688746088,1138,0.18751029823694185,672,0.11072664359861592,0
26c8c6de-a920-4157-a846-bf85a5ea7923,5725,60,24.85414847161572,29,27.0,5578,0.8581538461538462,62,0.010829694323144104,70,0.01222707423580786,48,0.008384279475982533,0
9b569883-7566-42e0-a2ba-ff21987a3a33,5465,60,21.217566331198537,29,23.0,5303,0.8158461538461539,135,0.024702653247941447,87,0.015919487648673375,83,0.015187557182067704,0
273d913c-884c-44d9-840b-863d48675a42,2929,60,15.04916353704336,5,14.0,2705,0.41615384615384615,162,0.05530897917377945,224,0.07647661317855924,92,0.031410037555479685,0
e1cd8f69-0f96-4eae-8545-15cb8ea465b6,6679,60,19.657882916604283,26,21.0,5052,0.7772307692307693,96,0.014373409192992964,1551,0.23222039227429256,56,0.008384488695912561,0
a344f5c0-0585-46e9-bb26-0ed547cbca46,4445,60,24.686389201349833,28,26.0,4291,0.6601538461538462,91,0.02047244094488189,77,0.01732283464566929,17,0.0038245219347581554,0
507552e6-f25f-4ef5-91e7-df11bee78d59,3822,60,19.91287284144427,28,22.0,3639,0.5598461538461539,98,0.02564102564102564,106,0.02773417059131345,41,0.010727367870225013,0
8bb19f60-cca3-4b87-ab3d-91d6a7c109ff,3502,60,23.553112507138778,29,26.0,3385,0.5207692307692308,34,0.009708737864077669,40,0.011422044545973729,32,0.009137635636778984,0
ee930b54-c9ac-4890-a9a7-3025eb2aac1d,3243,60,24.448041936478567,28,27.0,3133,0.482,33,0.010175763182238668,34,0.010484119642306507,24,0.0074005550416281225,0
7cc16b8b-7395-40eb-8c37-c42a4ca927d1,2768,60,22.901011560693643,29,25.0,2643,0.4066153846153846,28,0.010115606936416185,48,0.017341040462427744,17,0.006141618497109827,0
d047455d-14e8-49b7-965c-c11a3bfc27bc,2445,60,15.443762781186095,6,15.0,2124,0.32676923076923076,106,0.043353783231083846,244,0.09979550102249489,68,0.027811860940695297,0
8e92c3f6-f787-4db0-b571-f5443f3b58a8,2474,60,20.337510105092967,26,22.0,2160,0.3323076923076923,47,0.018997574777687955,59,0.023848019401778497,47,0.018997574777687955,0
6e5de05a-4ca6-49d5-b207-cb27b0c117dd,3985,60,13.569636135508155,3,11.0,2139,0.3290769230769231,51,0.012797992471769134,1769,0.4439146800501882,36,0.00903387703889586,0
e94c0ddc-068d-4414-90b6-7827e96e7b45,1755,60,25.796581196581197,29,28.0,1640,0.2523076923076923,6,0.003418803418803419,38,0.021652421652421653,8,0.004558404558404558,0
f779f8ae-71cf-495c-9647-92c55bcfa973,1612,60,22.142059553349878,30,24.0,1333,0.20507692307692307,55,0.034119106699751864,26,0.016129032258064516,15,0.009305210918114143,0
f3ab1893-0254-490c-896e-9d86da540838,908,60,25.725770925110133,28,28.0,839,0.1290769230769231,13,0.014317180616740088,3,0.003303964757709251,4,0.004405286343612335,0
