read_name_str,read_lengths,mapping_qualities,avg_base_qualities,mode_base_qualities,median_base_qualities,num_overlap_aligned_bases,fraction_overlap_aligned,num_nones,fraction_nones,num_inserts,fraction_inserts,num_mismatches,fraction_mismatches,num_ambiguous
5cdad496-9d58-4770-a186-a8f33dd91a60,6741,60,20.411214953271028,29,22.0,6362,0.9787692307692307,147,0.021806853582554516,120,0.017801513128615932,124,0.018394896899569798,0
3c7be7b4-1069-4753-92ed-24c3b7d1854a,6622,60,23.1723044397463,29,26.0,6311,0.9709230769230769,94,0.014195107218363033,108,0.01630927212322561,84,0.012684989429175475,0
28e74d49-09cb-431d-a3c0-68f5165bd2d8,6805,60,22.881998530492286,29,26.0,6392,0.9833846153846154,109,0.016017634092578985,133,0.019544452608376194,77,0.011315209404849376,0
9108891d-4267-48d1-a231-49576b0afdbd,6320,60,24.029272151898734,29,26.0,6035,0.9284615384615384,75,0.011867088607594937,82,0.012974683544303797,54,0.008544303797468355,0
15432750-1b8b-413b-95ee-d221d1f46e14,6776,60,21.635330578512395,28,24.0,6378,0.9812307692307692,127,0.01874262101534829,121,0.017857142857142856,93,0.01372491145218418,0
a38e0686-4da3-45cd-8ec3-16db524070b2,6654,60,16.735647730688306,7,16.0,6154,0.9467692307692308,360,0.05410279531109107,233,0.03501653140967839,195,0.029305680793507663,0
71c6e5a1-b0cb-45b3-b78c-727d97dec9ef,6725,60,21.047881040892193,28,23.0,6326,0.9732307692307692,183,0.02721189591078067,127,0.01888475836431227,131,0.019479553903345725,0
662b3897-8fc1-48c1-85bd-f2d9e0ccfb5e,5531,60,23.914301211354186,29,26.0,5242,0.8064615384615385,87,0.015729524498282407,88,0.015910323630446574,39,0.007051166154402459,0
ee1613e8-a743-4bb3-b5b9-187254b29753,2829,60,22.976316719688935,29,26.0,2588,0.39815384615384614,40,0.014139271827500884,43,0.01519971721456345,30,0.010604453870625663,0
7ca1c575-46ac-4aad-927b-4c94d0a9a2bf,6806,60,24.42697619747282,29,27.0,6448,0.992,54,0.007934175727299441,92,0.013517484572436086,40,0.0058771672054069935,0
0a7a252f-9777-497b-babb-87bd63811298,6758,60,22.57620597810003,29,25.0,6380,0.9815384615384616,121,0.01790470553418171,97,0.014353358981947322,70,0.010358094110683634,0
36cc4303-0a65-43b7-b767-d844e15e8d6c,6780,60,22.292625368731564,29,25.0,6391,0.9832307692307692,112,0.016519174041297935,108,0.01592920353982301,89,0.013126843657817109,0
1fa2396b-9646-44e2-b634-69e0c4ac51e0,5451,60,17.174279948633277,6,17.0,5128,0.788923076923077,290,0.05320124747752706,124,0.022748119611080534,231,0.04237754540451293,0
